url,num
http://datatables.club/manual/daily/2016/04/18/option-ajax.html,34
http://datatables.club/reference/option/ajax.dataSrc.html,34
http://datatables.club/example/advanced_init/footer_callback.html,33
http://datatables.club/example/advanced_init/sort_direction_control.html,33
http://datatables.club/example/advanced_init/complex_header.html,33
http://datatables.club/example/api/multi_filter.html,33
http://datatables.club/reference/option/serverSide.html,33
http://datatables.club/example/basic_init/language.html,32
http://datatables.club/example/ajax/orthogonal-data.html,31
http://datatables.club/example/ajax/custom_data_flat.html,30
http://datatables.club/example/vedio/season1/show/,30
http://datatables.club/reference/option/paging.html,29
http://datatables.club/reference/option/data.html,29
http://datatables.club/about/,29
http://datatables.club/example/#styling,28
http://datatables.club/manual/daily/2016/04/21/option-ajax-data.html,27
http://datatables.club/example/basic_init/comma-decimal.html,27
http://datatables.club/reference/option/ordering.html,27
http://datatables.club/example/ajax/deep.html,27
http://datatables.club/example/plug-ins/range_filtering.html,26
http://datatables.club/reference/option/dom.html,26
http://datatables.club/reference/api/draw().html,26
http://datatables.club/example/api/highlight.html,25
http://datatables.club/activity/,25
http://datatables.club/reference/option/info.html,23
http://datatables.club/reference/#options,23
http://datatables.club/reference/option/scrollY.html,23
http://datatables.club/example/advanced_init/object_dom_read.html,22
http://datatables.club/manual/daily/2016/04/19/option-ajax-dataSrc1.html,22
http://datatables.club/example/vedio/season1/compare/,22
http://datatables.club/reference/option/drawCallback.html,22
http://datatables.club/reference/option/columnDefs.html,21
http://datatables.club/example/ajax/defer_render.html,21
http://datatables.club/reference/option/columns.render.html,20
http://datatables.club/reference/api/page().html,20
http://datatables.club/manual/daily/2016/05/11/option-dom.html,20
http://datatables.club/example/plug-ins/api.html,20
http://datatables.club/example/ajax/objects_subarrays.html,20
http://datatables.club/reference/option/columnDefs.targets.html,19
http://datatables.club/reference/option/destroy.html,19
http://datatables.club/manual/daily/2016/04/25/option-columns-render1.html,18
http://datatables.club/reference/api/ajax.url().html,17
http://datatables.club/example/advanced_init/language_file.html,17
http://datatables.club/reference/option/initComplete.html,17
http://datatables.club/example/vedio/season1/draw/,17
http://datatables.club/reference/option/createdRow.html,17
http://datatables.club/manual/daily/2016/04/20/option-ajax-dataSrc2.html,16
http://datatables.club/reference/option/searching.html,16
http://datatables.club/reference/option/scrollX.html,16
http://datatables.club/reference/option/columns.html,16
http://datatables.club/manual/styling/jqueryui.html,15
http://datatables.club/reference/option/lengthChange.html,15
http://datatables.club/example/vedio/season1/ajax.data/,15
http://datatables.club/reference/api/ajax.url().load().html,14
http://datatables.club/reference/option/deferRender.html,13
http://datatables.club/manual/daily/2016/04/28/option-columns-render4.html,12
http://datatables.club/manual/daily/2016/05/05/option-order.html,12
http://datatables.club/reference/option/retrieve.html,12
http://datatables.club/example/plug-ins/dom_sort.html,12
http://datatables.club/example/vedio/season1/ajax.dataSrc/,11
http://datatables.club/reference/api/page.len().html,11
http://datatables.club/example/vedio/season1/reload/,11
http://datatables.club/example/#basic_init,11
http://datatables.club/reference/api/page.info().html,11
http://datatables.club/example/#data_sources,11
http://datatables.club/example/#advanced_init,11
http://datatables.club/example/vedio/season1/serverSide2/,10
http://datatables.club/example/#vedio2,10
http://datatables.club/manual/daily/2016/04/26/option-columns-render2.html,10
http://datatables.club/reference/button/collection.html,10
http://datatables.club/example/#user_share,10
http://datatables.club/reference/button/selectAll.html,9
http://datatables.club/example/plug-ins/sorting_manual.html,9
http://datatables.club/example/plug-ins/sorting_auto.html,9
http://datatables.club/manual/styling/foundation.html,8
http://datatables.club/reference/option/stateSave.html,8
http://datatables.club/manual/styling/themeforest.html,8
http://datatables.club/example/vedio/season1/autoWidth/,8
http://datatables.club/example/vedio/season1/ajax/,8
http://datatables.club/reference/button/create.html,8
http://datatables.club/faqs/index.html,8
http://datatables.club/activity/1.html,8
http://datatables.club/example/#ajax,7
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,7
http://datatables.club/manual/daily/2016/05/04/option-columns-width.html,7
http://datatables.club/manual/daily/2016/04/27/option-columns-render3.html,6
http://datatables.club/manual/daily/2016/05/03/option-formatNumber.html,6
http://datatables.club/reference/button/colvisGroup.html,6
http://datatables.club/example/vedio/season1/columns.render/,6
http://datatables.club/reference/button/edit.html,6
http://datatables.club/example/vedio/season1/serverSide/,6
http://datatables.club/reference/option/processing.html,6
http://datatables.club/example/vedio/season1/dom/,6
http://datatables.club/reference/#events,6
http://datatables.club/example/#api,6
http://datatables.club/manual/#data,6
http://datatables.club/example/vedio/season1/data/,5
http://datatables.club/example/vedio/season1/columns.data/,5
http://datatables.club/manual/#api,5
http://datatables.club/reference/button/excel.html,5
http://datatables.club/reference/#api,5
http://datatables.club/example/user_share/inline_edit_no_plugin.html#tab3,4
http://datatables.club/reference/button/selectedSingle.html,4
http://datatables.club/manual/daily/2016/05/12/all-options-of-options.html,4
http://datatables.club/manual/daily/2016/05/04/option-columns-defaultContent.html,4
http://datatables.club/manual/daily/2016/05/12/all-options-of-callbacks.html,4
http://datatables.club/example/vedio/season1/initComplete/,4
http://datatables.club/example/vedio/season1/destroy&retrieve/,4
http://datatables.club/example/vedio/season1/columns.visible/,4
http://datatables.club/example/#server_side,4
http://datatables.club/reference/button/pageLength.html,3
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,3
http://datatables.club/manual/daily/2016/05/23/markdown-grammar-for-datatables-cn.html,3
http://datatables.club/example/vedio/season1/footerCallback/,3
http://datatables.club/reference/button/print.html,3
http://datatables.club/reference/button/columnsVisibility.html,3
http://datatables.club/manual/daily/2016/05/11/option-search-regex.html,3
http://datatables.club/manual/daily/2016/05/05/option-scrollCollapse.html,3
http://datatables.club/manual/#server-side,3
http://datatables.club/example/vedio/season1/answer/,3
http://datatables.club/reference/#buttons,3
http://datatables.club/manual/daily/#2016-05,3
http://datatables.club/manual/#option,3
http://datatables.club/reference/button/excelHtml5.html,3
http://datatables.club/manual/#install,3
http://datatables.club/example/user_share/row_details.html#tab2,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-features.html,2
http://datatables.club/reference/button/selectRows.html,2
http://datatables.club/reference/option/footerCallback.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,2
http://datatables.club/reference/button/selectColumns.html,2
http://datatables.club/example/vedio/season1/columnDefs/,2
http://datatables.club/reference/button/selectCells.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-data.html,2
http://datatables.club/manual/#internationalisation,2
http://datatables.club/extensions/#Responsive,2
http://datatables.club/extensions/#Buttons,2
http://datatables.club/manual/#events,2
http://datatables.club/reference/button/remove.html,2
http://datatables.club/extensions/#Editor,2
http://datatables.club/extensions/#Select,2
http://datatables.club/example/#plug_ins,2
http://datatables.club/example/vedio/season1/throttle/,2
http://datatables.club/example/user_share/custom_hide_filter_column.html#tab2,1
http://datatables.club/manual/daily/2016/05/12/all-options-of-internationalisation.html,1
http://datatables.club/manual/daily/2016/05/11/option-searchDelay.html,1
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,1
http://datatables.club/manual/daily/2016/05/11/option-stripeClasses.html,1
http://datatables.club/manual/daily/2016/05/12/all-options-of-columns.html,1
http://datatables.club/example/vedio/season1/url-load-reload/,1
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,1
http://datatables.club/reference/option/jQueryUI.html,1
http://datatables.club/manual/daily/2016/05/05/option-displayStart.html,1
http://datatables.club/example/server_side/simple.html#tab4,1
http://datatables.club/reference/button/colvisRestore.html,1
http://datatables.club/example/vedio/season1/serverSide,1
http://datatables.club/manual/daily/2016/04/25/option-columns-render1,1
http://datatables.club/reference/button/selected.html,1
http://datatables.club/reference/button/copy.html,1
http://datatables.club/?_t_t_t=0.9447255849525136,1
http://datatables.club/extensions/#FixedHeader,1
http://datatables.club/reference/button/csvFlash.html,1
http://datatables.club/reference/button/csv.html,1
http://datatables.club/reference/button/pdf.html,1
http://datatables.club/manual/#style,1
http://datatables.club/manual/#daily,1
http://datatables.club/?hmsr=toutiao.io,1
http://datatables.club/manual/daily/#2016-04,1
http://datatables.club/reference/#types,1
http://datatables.club/example/#vedio1,1
http://datatables.club/#!/mbd_hisd,1
http://datatables.club/reference/button/columnVisibility.html,1
