url,num
http://datatables.club/example/vedio/season1/ajax/,12
http://datatables.club/reference/api/page.info().html,11
http://datatables.club/reference/option/createdRow.html,11
http://datatables.club/example/vedio/season1/reload/,11
http://datatables.club/reference/option/scrollY.html,11
http://datatables.club/manual/daily/2016/05/12/all-options-of-features.html,10
http://datatables.club/manual/daily/2016/05/11/option-dom.html,10
http://datatables.club/manual/daily/2016/05/12/all-options-of-options.html,10
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,10
http://datatables.club/reference/button/excel.html,10
http://datatables.club/manual/daily/2016/05/12/all-options-of-callbacks.html,9
http://datatables.club/manual/daily/2016/04/27/option-columns-render3.html,9
http://datatables.club/reference/option/drawCallback.html,9
http://datatables.club/manual/styling/jqueryui.html,9
http://datatables.club/example/vedio/season1/draw/,9
http://datatables.club/faqs/index.html,9
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,8
http://datatables.club/example/vedio/season1/serverSide/,8
http://datatables.club/reference/button/collection.html,8
http://datatables.club/manual/daily/2016/05/12/all-options-of-columns.html,7
http://datatables.club/manual/daily/2016/05/04/option-columns-defaultContent.html,7
http://datatables.club/manual/daily/2016/05/05/option-order.html,7
http://datatables.club/reference/option/stateSave.html,7
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,7
http://datatables.club/manual/styling/themeforest.html,7
http://datatables.club/manual/#data,7
http://datatables.club/example/#advanced_init,7
http://datatables.club/example/vedio/season1/ajax.dataSrc/,7
http://datatables.club/example/vedio/season1/columns.render/,6
http://datatables.club/manual/daily/2016/05/11/option-searchDelay.html,6
http://datatables.club/manual/daily/2016/05/05/option-scrollCollapse.html,6
http://datatables.club/reference/#types,6
http://datatables.club/example/plug-ins/sorting_manual.html,6
http://datatables.club/manual/#style,6
http://datatables.club/manual/daily/2016/05/05/option-displayStart.html,5
http://datatables.club/example/user_share/inline_edit_no_plugin.html#tab2,5
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,5
http://datatables.club/manual/daily/2016/05/06/option-lengthMenu.html,5
http://datatables.club/manual/daily/2016/04/25/option-columns-render1,5
http://datatables.club/manual/daily/2016/05/03/option-formatNumber.html,5
http://datatables.club/extensions/#Buttons,5
http://datatables.club/manual/daily/2016/05/12/all-options-of-internationalisation.html,5
http://datatables.club/reference/button/excelHtml5.html,5
http://datatables.club/example/#api,5
http://datatables.club/reference/#buttons,5
http://datatables.club/example/vedio/season1/columns.data/,5
http://datatables.club/activity/1.html,5
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,4
http://datatables.club/reference/button/csvHtml5.html,4
http://datatables.club/reference/option/jQueryUI.html,4
http://datatables.club/example/vedio/season1/autoWidth/,4
http://datatables.club/reference/#api,4
http://datatables.club/example/vedio/season1/dom/,4
http://datatables.club/reference/button/edit.html,4
http://datatables.club/manual/#events,4
http://datatables.club/example/vedio/season1/columns.visible/,3
http://datatables.club/manual/daily/2016/05/11/option-search-caseInsensitive.html,3
http://datatables.club/manual/daily/2016/05/11/option-searchCols.html,3
http://datatables.club/example/vedio/season1/destroy&retrieve/,3
http://datatables.club/reference/option/retrieve.html,3
http://datatables.club/reference/button/selected.html,3
http://datatables.club/manual/#orthogonal-data,3
http://datatables.club/reference/button/selectAll.html,3
http://datatables.club/example/vedio/season1/url-load-reload/,3
http://datatables.club/example/#server_side,3
http://datatables.club/manual/daily/#2016-04,3
http://datatables.club/example/#data_sources,3
http://datatables.club/manual/#install,3
http://datatables.club/manual/daily/#2016-05,3
http://datatables.club/example/#vedio2,3
http://datatables.club/reference/button/csv.html,3
http://datatables.club/example/#plug_ins,3
http://datatables.club/reference/button/copyHtml5.html,2
http://datatables.club/manual/daily/2016/05/11/option-search.html,2
http://datatables.club/reference/option/footerCallback.html,2
http://datatables.club/reference/button/selectRows.html,2
http://datatables.club/manual/#api,2
http://datatables.club/example/vedio/season1/columnDefs/,2
http://datatables.club/manual/styling/foundation.html,2
http://datatables.club/example/vedio/season1/answer/,2
http://datatables.club/example/vedio/season1/data/,2
http://datatables.club/example/#vedio1,2
http://datatables.club/extensions/#Editor,2
http://datatables.club/example/user_share/custom_hide_filter_column.html#tab2,1
http://datatables.club/manual/daily/2016/05/12/all-options-of-features.html#,1
http://datatables.club/manual/daily/2016/05/11/option-stripeClasses.html,1
http://datatables.club/example/api/counter_columns.html#tab2,1
http://datatables.club/reference/button/selectColumns.html,1
http://datatables.club/example/server_side/simple.html#tab4,1
http://datatables.club/manual/daily/2016/05/11/option-search-regex.html,1
http://datatables.club/example/vedio/season1/throttle/,1
http://datatables.club/reference/button/columnToggle.html,1
http://datatables.club/example/api/add_row.html#tab2,1
http://datatables.club/reference/api/page.info%28%29.html,1
http://datatables.club/example/plug-ins/sorting_auto.html,1
http://datatables.club/reference/button/colvisGroup.html,1
http://datatables.club/reference/button/selectNone.html,1
http://datatables.club/example/vedio/season1/initComplete/,1
http://datatables.club/extensions/#TableTools,1
http://datatables.club/extensions/#FixedHeader,1
http://datatables.club/reference/button/colvis.html,1
http://datatables.club/reference/button/create.html,1
http://datatables.club/reference/button/copy.html,1
http://datatables.club/example/api/form.html#tab2,1
http://datatables.club/example/user_share/mir/#,1
http://datatables.club/manual/#internationalisation,1
http://datatables.club/extensions/#ColReorder,1
http://datatables.club/manual/#server-side,1
http://datatables.club/example/ajax/simple.html#tab2,1
http://datatables.club/index.html#qqgroup,1
http://datatables.club/manual/#option,1
http://datatables.club/reference/#events,1
http://datatables.club/manual/daily/#2016-05@,1
