url,num
http://datatables.club/example/plug-ins/range_filtering.html,42
http://datatables.club/example/basic_init/state_save.html,42
http://datatables.club/reference/api/ajax.url().load().html,41
http://datatables.club/manual/i18n.html,41
http://datatables.club/example/api/counter_columns.html,40
http://datatables.club/about/,40
http://datatables.club/example/advanced_init/defaults.html,39
http://datatables.club/activity/,39
http://datatables.club/example/advanced_init/complex_header.html,37
http://datatables.club/reference/option/ordering.html,37
http://datatables.club/example/api/form.html,37
http://datatables.club/example/advanced_init/sort_direction_control.html,36
http://datatables.club/reference/option/dom.html,35
http://datatables.club/example/vedio/usershare/gaozhanyuanzhu123/,35
http://datatables.club/example/basic_init/scroll_y.html,35
http://datatables.club/example/api/api_in_init.html,33
http://datatables.club/reference/api/page().html,33
http://datatables.club/example/basic_init/scroll_xy.html,33
http://datatables.club/reference/option/ajax.dataSrc.html,32
http://datatables.club/example/basic_init/language.html,31
http://datatables.club/example/api/multi_filter.html,31
http://datatables.club/example/ajax/deep.html,31
http://datatables.club/example/advanced_init/length_menu.html,30
http://datatables.club/reference/option/columnDefs.html,30
http://datatables.club/reference/option/initComplete.html,29
http://datatables.club/reference/api/ajax.url().html,29
http://datatables.club/example/vedio/season1/show/,29
http://datatables.club/example/advanced_init/dom_multiple_elements.html,28
http://datatables.club/example/api/highlight.html,27
http://datatables.club/example/advanced_init/footer_callback.html,26
http://datatables.club/example/basic_init/comma-decimal.html,26
http://datatables.club/reference/option/columnDefs.targets.html,25
http://datatables.club/reference/option/autoWidth.html,25
http://datatables.club/example/vedio/season1/compare/,25
http://datatables.club/example/advanced_init/object_dom_read.html,24
http://datatables.club/example/vedio/season1/ajax.data/,23
http://datatables.club/example/ajax/custom_data_flat.html,23
http://datatables.club/example/#basic_init,23
http://datatables.club/reference/option/scrollX.html,23
http://datatables.club/manual/daily/2016/04/21/option-ajax-data.html,22
http://datatables.club/reference/option/serverSide.html,22
http://datatables.club/reference/option/searching.html,22
http://datatables.club/example/vedio/season1/reload/,22
http://datatables.club/example/ajax/defer_render.html,21
http://datatables.club/manual/daily/2016/04/19/option-ajax-dataSrc1.html,20
http://datatables.club/reference/option/columns.render.html,19
http://datatables.club/example/ajax/orthogonal-data.html,19
http://datatables.club/manual/daily/2016/04/18/option-ajax.html,19
http://datatables.club/manual/daily/2016/04/26/option-columns-render2.html,18
http://datatables.club/example/vedio/season1/serverSide/,18
http://datatables.club/reference/option/destroy.html,18
http://datatables.club/reference/button/excel.html,18
http://datatables.club/example/#user_share,17
http://datatables.club/reference/option/columns.html,16
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,16
http://datatables.club/example/api/regex.html,16
http://datatables.club/reference/option/data.html,16
http://datatables.club/example/advanced_init/language_file.html,15
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,15
http://datatables.club/example/plug-ins/api.html,15
http://datatables.club/reference/option/drawCallback.html,15
http://datatables.club/manual/daily/2016/04/25/option-columns-render1.html,14
http://datatables.club/example/plug-ins/dom_sort.html,14
http://datatables.club/example/vedio/season1/ajax.dataSrc/,13
http://datatables.club/example/ajax/objects_subarrays.html,13
http://datatables.club/example/vedio/season1/serverSide2/,13
http://datatables.club/reference/option/retrieve.html,13
http://datatables.club/reference/option/info.html,13
http://datatables.club/reference/#options,13
http://datatables.club/reference/api/page.len().html,12
http://datatables.club/example/vedio/season1/autoWidth/,12
http://datatables.club/faqs/index.html,12
http://datatables.club/example/vedio/season1/draw/,12
http://datatables.club/manual/daily/2016/05/04/option-columns-width.html,11
http://datatables.club/manual/daily/2016/04/20/option-ajax-dataSrc2.html,11
http://datatables.club/reference/option/deferRender.html,11
http://datatables.club/example/#styling,11
http://datatables.club/reference/option/scrollY.html,10
http://datatables.club/reference/option/createdRow.html,10
http://datatables.club/manual/styling/themeforest.html,10
http://datatables.club/reference/api/page.info().html,9
http://datatables.club/manual/daily/2016/04/28/option-columns-render4.html,9
http://datatables.club/example/#advanced_init,9
http://datatables.club/manual/styling/jqueryui.html,9
http://datatables.club/example/vedio/season1/columns.data/,8
http://datatables.club/manual/daily/2016/05/06/option-lengthMenu.html,8
http://datatables.club/reference/option/processing.html,8
http://datatables.club/manual/styling/foundation.html,8
http://datatables.club/example/#ajax,8
http://datatables.club/example/plug-ins/sorting_manual.html,8
http://datatables.club/manual/#data,8
http://datatables.club/reference/#api,8
http://datatables.club/reference/button/print.html,8
http://datatables.club/example/vedio/season1/url-load-reload/,7
http://datatables.club/manual/daily/2016/05/11/option-dom.html,7
http://datatables.club/example/vedio/season1/columns.render/,7
http://datatables.club/manual/daily/2016/04/27/option-columns-render3.html,7
http://datatables.club/example/plug-ins/sorting_auto.html,7
http://datatables.club/example/vedio/season1/data/,7
http://datatables.club/manual/#api,7
http://datatables.club/example/vedio/season1/dom/,7
http://datatables.club/reference/option/jQueryUI.html,7
http://datatables.club/reference/button/collection.html,6
http://datatables.club/reference/option/stateSave.html,6
http://datatables.club/reference/button/selectAll.html,6
http://datatables.club/reference/button/create.html,6
http://datatables.club/reference/button/edit.html,6
http://datatables.club/manual/daily/2016/05/11/option-stripeClasses.html,6
http://datatables.club/example/#data_sources,6
http://datatables.club/activity/1.html,6
http://datatables.club/example/vedio/season1/ajax/,6
http://datatables.club/example/vedio/season1/columns.visible/,5
http://datatables.club/reference/#events,5
http://datatables.club/example/vedio/season1/destroy&retrieve/,4
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,4
http://datatables.club/example/#vedio1,4
http://datatables.club/manual/daily/2016/05/05/option-order.html,4
http://datatables.club/manual/daily/2016/05/12/all-options-of-columns.html,4
http://datatables.club/manual/#option,4
http://datatables.club/example/#vedio2,4
http://datatables.club/reference/#types,4
http://datatables.club/reference/button/excelHtml5.html,4
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,3
http://datatables.club/reference/button/selectedSingle.html,3
http://datatables.club/manual/daily/2016/05/23/markdown-grammar-for-datatables-cn.html,3
http://datatables.club/manual/daily/2016/05/05/option-scrollCollapse.html,3
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html#,3
http://datatables.club/manual/daily/2016/05/05/option-displayStart.html,3
http://datatables.club/manual/daily/2016/05/04/option-columns-defaultContent.html,3
http://datatables.club/manual/daily/2016/05/12/all-options-of-data.html,3
http://datatables.club/reference/button/columnsVisibility.html,3
http://datatables.club/manual/daily/2016/05/12/all-options-of-internationalisation.html,3
http://datatables.club/reference/button/columnToggle.html,3
http://datatables.club/reference/button/colvisGroup.html,3
http://datatables.club/reference/button/selectNone.html,3
http://datatables.club/example/vedio/season1/throttle/,3
http://datatables.club/reference/#buttons,3
http://datatables.club/reference/button/selected.html,3
http://datatables.club/reference/button/colvis.html,3
http://datatables.club/example/#api,3
http://datatables.club/extensions/#Buttons,3
http://datatables.club/reference/button/columnsToggle.html,3
http://datatables.club/reference/option/footerCallback.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-callbacks.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-options.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-features.html,2
http://datatables.club/manual/daily/2016/05/03/option-formatNumber.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-regex.html,2
http://datatables.club/example/vedio/season1/footerCallback/,2
http://datatables.club/manual/daily/2016/05/11/option-searchCols.html,2
http://datatables.club/example/user_share/send_extra_param.html#tab3,2
http://datatables.club/manual/daily/2016/05/11/option-search.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-caseInsensitive.html,2
http://datatables.club/example/#server_side,2
http://datatables.club/example/vedio/season1/initComplete/,2
http://datatables.club/manual/#internationalisation,2
http://datatables.club/reference/button/pageLength.html,2
http://datatables.club/manual/daily/#2016-04,2
http://datatables.club/reference/button/selectCells.html,2
http://datatables.club/example/vedio/season1/answer/,2
http://datatables.club/extensions/#Select,2
http://datatables.club/example/#plug_ins,2
http://datatables.club/reference/button/selectColumns.html,2
http://datatables.club/manual/#style,2
http://datatables.club/manual/#install,2
http://datatables.club/reference/button/columnVisibility.html,1
http://datatables.club/manual/daily/2016/05/11/option-searchDelay.html,1
http://datatables.club/example/#api?_t_t_t=0.874527343083173,1
http://datatables.club/reference/api/%24.fn.dataTable.util.throttle().html,1
http://datatables.club/example/user_share/custom_hide_filter_column.html#tab2,1
http://datatables.club/reference/button/selectRows.html,1
http://datatables.club/example/basic_init/zero_configuration.html#tab1,1
http://datatables.club/reference/button/pdf.html,1
http://datatables.club/example/vedio/season1/columnDefs/,1
http://datatables.club/example/api/select_row.html#tab2,1
http://datatables.club/extensions/#Responsive,1
http://datatables.club/manual/#orthogonal-data,1
http://datatables.club/example/#basic_init/,1
http://datatables.club/extensions/#FixedColumns,1
http://datatables.club/extensions/#KeyTable,1
http://datatables.club/index.html#qqgroup,1
http://datatables.club/reference/button/csv.html,1
http://datatables.club/manual/#server-side,1
http://datatables.club/manual/options,1
http://datatables.club/manual/i18n,1
http://datatables.club/example/user_share/basic_curd_java.html#tab2,1
