url,num
http://datatables.club/manual/daily/2016/05/12/all-options-of-data.html,11
http://datatables.club/reference/api/ajax.url().html,11
http://datatables.club/reference/button/edit.html,11
http://datatables.club/example/vedio/season1/draw/,11
http://datatables.club/reference/option/deferRender.html,10
http://datatables.club/reference/api/page.info().html,10
http://datatables.club/#qqgroup,10
http://datatables.club/manual/daily/2016/04/27/option-columns-render3.html,10
http://datatables.club/example/#user_share,10
http://datatables.club/manual/daily/2016/05/04/option-columns-width.html,9
http://datatables.club/reference/api/page.len().html,9
http://datatables.club/example/plug-ins/dom_sort.html,9
http://datatables.club/reference/option/createdRow.html,9
http://datatables.club/reference/option/scrollX.html,9
http://datatables.club/example/#plug_ins,9
http://datatables.club/manual/#data,9
http://datatables.club/manual/daily/2016/05/11/option-searchDelay.html,8
http://datatables.club/example/plug-ins/sorting_manual.html,8
http://datatables.club/manual/daily/2016/04/19/option-ajax-dataSrc1.html,8
http://datatables.club/reference/option/footerCallback.html,8
http://datatables.club/faqs/index.html,8
http://datatables.club/example/#advanced_init,8
http://datatables.club/reference/button/excelHtml5.html,8
http://datatables.club/manual/styling/jqueryui.html,8
http://datatables.club/reference/option/retrieve.html,7
http://datatables.club/example/#data_sources,7
http://datatables.club/example/#server_side,7
http://datatables.club/example/#styling,7
http://datatables.club/example/ajax/objects_subarrays.html,6
http://datatables.club/example/vedio/season1/columns.data/,6
http://datatables.club/manual/#install,6
http://datatables.club/manual/daily/2016/04/20/option-ajax-dataSrc2.html,6
http://datatables.club/example/vedio/season1/autoWidth/,6
http://datatables.club/reference/option/stateSave.html,6
http://datatables.club/example/#api,6
http://datatables.club/manual/daily/2016/04/28/option-columns-render4.html,5
http://datatables.club/manual/daily/2016/05/05/option-order.html,5
http://datatables.club/manual/daily/2016/05/11/option-searchCols.html,5
http://datatables.club/manual/daily/2016/05/11/option-search.html,5
http://datatables.club/manual/daily/2016/05/04/option-columns-defaultContent.html,5
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,5
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,5
http://datatables.club/manual/styling/foundation.html,5
http://datatables.club/example/#ajax,5
http://datatables.club/manual/styling/themeforest.html,5
http://datatables.club/reference/option/scrollY.html,5
http://datatables.club/example/vedio/season1/reload/,5
http://datatables.club/reference/option/processing.html,5
http://datatables.club/example/vedio/season1/data/,5
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,4
http://datatables.club/manual/daily/2016/04/26/option-columns-render2.html,4
http://datatables.club/example/vedio/season1/ajax.dataSrc/,4
http://datatables.club/reference/option/jQueryUI.html,4
http://datatables.club/example/vedio/season1/footerCallback/,4
http://datatables.club/example/vedio/season1/ajax/,4
http://datatables.club/reference/#types,4
http://datatables.club/upgrade/1.10-convert.html?&from=androidqq,3
http://datatables.club/example/vedio/season1/initComplete/,3
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,3
http://datatables.club/reference/button/columnsToggle.html,3
http://datatables.club/blog/2015/05/08/the-first-activity.html,3
http://datatables.club/reference/button/columnVisibility.html,3
http://datatables.club/example/#vedio1,3
http://datatables.club/reference/#api,3
http://datatables.club/reference/button/colvis.html,3
http://datatables.club/reference/button/csv.html,3
http://datatables.club/manual/#api,3
http://datatables.club/example/vedio/season1/ajax.data/,3
http://datatables.club/manual/daily/2016/05/03/option-formatNumber.html,2
http://datatables.club/reference/button/columnToggle.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,2
http://datatables.club/example/vedio/season1/url-load-reload/,2
http://datatables.club/reference/button/pageLength.html,2
http://datatables.club/example/vedio/season1/columns.visible/,2
http://datatables.club/example/server_side/simple.html#tab3,2
http://datatables.club/manual/daily/2016/05/05/option-displayStart.html,2
http://datatables.club/reference/button/collection.html,2
http://datatables.club/extensions/#Select,2
http://datatables.club/reference/#buttons,2
http://datatables.club/reference/button/remove.html,2
http://datatables.club/manual/#events,2
http://datatables.club/example/vedio/season1/serverSide2/,2
http://datatables.club/manual/#daily,2
http://datatables.club/manual/daily/2016/05/11/option-search-caseInsensitive.html,1
http://datatables.club/manual/daily/2016/05/11/option-search-regex.html,1
http://datatables.club/example/user_share/row_details.html#tab2,1
http://datatables.club/reference/button/columnsVisibility.html,1
http://datatables.club/example/basic_init/alt_pagination.html#tab2,1
http://datatables.club/example/advanced_init/footer_callback.html#tab2,1
http://datatables.club/reference/button/colvisGroup.html,1
http://datatables.club/example/vedio/season1/columns.render/,1
http://datatables.club/reference/button/copyFlash.html,1
http://datatables.club/reference/button/selectCells.html,1
http://datatables.club/example/vedio/season1/columnDefs/,1
http://datatables.club/example/api/api_in_init.html#tab2,1
http://datatables.club/reference/button/selectAll.html,1
http://datatables.club/example/advanced_init/events_live.html,1
http://datatables.club/example/vedio/season1/throttle/,1
http://datatables.club/extensions/#Scroller,1
http://datatables.club/reference/button/csvHtml5.html,1
http://datatables.club/reference/option/ajax.html#,1
http://datatables.club/extensions/#FixedHeader,1
http://datatables.club/manual/daily/#2016-05,1
http://datatables.club/reference/button/print.html,1
http://datatables.club/example/#vedio2,1
http://datatables.club/extensions/#Editor,1
http://datatables.club/reference/#events,1
http://datatables.club/about/#feedback,1
http://datatables.club/?_t=t,1
http://datatables.club/manual/#style,1
http://datatables.club/manual/#server-side,1
