url,num
http://datatables.club/example/ajax/deep.html,25
http://datatables.club/example/vedio/season1/compare/,24
http://datatables.club/manual/daily/2016/04/18/option-ajax.html,24
http://datatables.club/example/plug-ins/api.html,24
http://datatables.club/reference/option/dom.html,24
http://datatables.club/example/advanced_init/language_file.html,23
http://datatables.club/example/basic_init/scroll_xy.html,23
http://datatables.club/reference/option/drawCallback.html,22
http://datatables.club/example/api/api_in_init.html,22
http://datatables.club/manual/daily/2016/04/19/option-ajax-dataSrc1.html,22
http://datatables.club/reference/api/ajax.url().load().html,21
http://datatables.club/manual/daily/2016/04/28/option-columns-render4.html,21
http://datatables.club/example/advanced_init/footer_callback.html,21
http://datatables.club/example/plug-ins/dom_sort.html,21
http://datatables.club/reference/option/info.html,21
http://datatables.club/reference/option/ajax.dataSrc.html,21
http://datatables.club/reference/option/columns.html,20
http://datatables.club/reference/api/page().html,20
http://datatables.club/example/ajax/objects_subarrays.html,20
http://datatables.club/reference/option/columns.render.html,19
http://datatables.club/reference/option/initComplete.html,19
http://datatables.club/reference/option/data.html,19
http://datatables.club/reference/api/ajax.url().html,18
http://datatables.club/example/#advanced_init,18
http://datatables.club/reference/option/ordering.html,17
http://datatables.club/reference/#options,17
http://datatables.club/manual/daily/2016/04/25/option-columns-render1.html,17
http://datatables.club/reference/option/createdRow.html,16
http://datatables.club/reference/option/columnDefs.targets.html,16
http://datatables.club/example/vedio/season1/serverSide/,16
http://datatables.club/reference/option/retrieve.html,15
http://datatables.club/example/advanced_init/object_dom_read.html,15
http://datatables.club/reference/option/scrollY.html,15
http://datatables.club/example/#basic_init,15
http://datatables.club/manual/daily/2016/05/11/option-dom.html,15
http://datatables.club/example/vedio/season1/autoWidth/,14
http://datatables.club/example/plug-ins/sorting_manual.html,13
http://datatables.club/manual/daily/2016/04/20/option-ajax-dataSrc2.html,13
http://datatables.club/example/vedio/season1/serverSide2/,13
http://datatables.club/reference/option/scrollX.html,13
http://datatables.club/reference/option/stateSave.html,13
http://datatables.club/example/#server_side,12
http://datatables.club/example/#ajax,12
http://datatables.club/example/vedio/season1/dom/,12
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,11
http://datatables.club/manual/daily/2016/04/27/option-columns-render3.html,11
http://datatables.club/example/vedio/season1/ajax.data/,11
http://datatables.club/example/plug-ins/sorting_auto.html,10
http://datatables.club/reference/option/processing.html,10
http://datatables.club/reference/option/jQueryUI.html,10
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,9
http://datatables.club/manual/daily/2016/05/04/option-columns-width.html,9
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,9
http://datatables.club/manual/styling/jqueryui.html,9
http://datatables.club/manual/daily/2016/04/26/option-columns-render2.html,9
http://datatables.club/manual/daily/2016/05/06/option-lengthMenu.html,9
http://datatables.club/reference/button/create.html,9
http://datatables.club/reference/button/selectAll.html,9
http://datatables.club/reference/option/deferRender.html,9
http://datatables.club/manual/#api,9
http://datatables.club/reference/option/footerCallback.html,9
http://datatables.club/example/vedio/season1/reload/,8
http://datatables.club/example/vedio/season1/ajax.dataSrc/,8
http://datatables.club/manual/styling/themeforest.html,8
http://datatables.club/example/#styling,8
http://datatables.club/manual/daily/#2016-04,8
http://datatables.club/example/#plug_ins,8
http://datatables.club/reference/button/collection.html,7
http://datatables.club/reference/api/page.info().html,7
http://datatables.club/example/vedio/season1/columns.visible/,6
http://datatables.club/manual/daily/2016/05/12/all-options-of-options.html,6
http://datatables.club/reference/#types,6
http://datatables.club/example/vedio/season1/ajax/,6
http://datatables.club/manual/daily/2016/05/05/option-displayStart.html,5
http://datatables.club/reference/api/page.len().html,5
http://datatables.club/manual/daily/2016/05/11/option-search.html,5
http://datatables.club/manual/styling/foundation.html,5
http://datatables.club/example/#vedio1,5
http://datatables.club/manual/daily/2016/05/12/all-options-of-callbacks.html,5
http://datatables.club/example/vedio/season1/draw/,5
http://datatables.club/activity/1.html,5
http://datatables.club/reference/button/csv.html,5
http://datatables.club/manual/#data,5
http://datatables.club/#qqgroup,5
http://datatables.club/reference/button/selectColumns.html,4
http://datatables.club/manual/daily/2016/05/11/option-stripeClasses.html,4
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,4
http://datatables.club/reference/button/selectedSingle.html,4
http://datatables.club/reference/#api,4
http://datatables.club/manual/daily/2016/05/12/all-options-of-columns.html,4
http://datatables.club/manual/daily/2016/05/03/option-formatNumber.html,4
http://datatables.club/reference/button/selectCells.html,4
http://datatables.club/faqs/index.html,4
http://datatables.club/example/vedio/season1/data/,4
http://datatables.club/reference/button/selectRows.html,4
http://datatables.club/manual/#style,4
http://datatables.club/example/vedio/season1/initComplete/,4
http://datatables.club/reference/button/selected.html,3
http://datatables.club/manual/daily/2016/05/04/option-columns-defaultContent.html,3
http://datatables.club/example/vedio/season1/footerCallback/,3
http://datatables.club/manual/daily/2016/05/12/all-options-of-internationalisation.html,3
http://datatables.club/example/vedio/season1/columns.data/,3
http://datatables.club/manual/daily/2016/05/05/option-order.html,3
http://datatables.club/reference/button/edit.html,3
http://datatables.club/reference/#buttons,3
http://datatables.club/example/#api,3
http://datatables.club/manual/#install,3
http://datatables.club/manual/#option,3
http://datatables.club/reference/button/excel.html,3
http://datatables.club/manual/daily/2016/04/21/option-ajax-data.html#,2
http://datatables.club/reference/button/colvisGroup.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-features.html,2
http://datatables.club/manual/daily/2016/05/11/option-searchCols.html,2
http://datatables.club/manual/daily/2016/05/12/all-options-of-data.html,2
http://datatables.club/reference/button/columnsToggle.html,2
http://datatables.club/manual/daily/#2016-05,2
http://datatables.club/example/vedio/season1/columns.render/,2
http://datatables.club/example/server_side/simple.html#tab3,2
http://datatables.club/reference/button/columnToggle.html,2
http://datatables.club/example/vedio/season1/url-load-reload/,2
http://datatables.club/manual/daily/2016/05/11/option-searchDelay.html,2
http://datatables.club/reference/button/csvHtml5.html,2
http://datatables.club/?_t_t_t=0.7127218720697537,2
http://datatables.club/manual/server-side.html#,2
http://datatables.club/extensions/#AutoFill,2
http://datatables.club/reference/button/remove.html,2
http://datatables.club/reference/button/colvis.html,2
http://datatables.club/extensions/#Editor,2
http://datatables.club/extensions/#Select,2
http://datatables.club/example/#vedio2,2
http://datatables.club/manual/#events,2
http://datatables.club/reference/button/selectNone.html,2
http://datatables.club/manual/daily/2016/05/11/option-search-caseInsensitive.html,1
http://datatables.club/manual/daily/2016/04/25/option-columns-render1,1
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html#,1
http://datatables.club/example/basic_init/zero_configuration.html#tab2,1
http://datatables.club/example/user_share/basic_curd_java.html#tab2,1
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,1
http://datatables.club/manual/daily/2016/05/05/option-scrollCollapse.html,1
http://datatables.club/reference/button/columnsVisibility.html,1
http://datatables.club/manual/daily/2016/04/21/option-ajax-data.html#@,1
http://datatables.club/example/vedio/season1/throttle/,1
http://datatables.club/example/api/multi_filter_select.html#tab2,1
http://datatables.club/example/vedio/season1/columnDefs/,1
http://datatables.club/reference/button/excelFlash.html,1
http://datatables.club/reference/button/pageLength.html,1
http://datatables.club/reference/button/excelHtml5.html,1
http://datatables.club/about/#joinus,1
http://datatables.club/extensions/#RowReorder,1
http://datatables.club/manual/#internationalisation,1
http://datatables.club/example/api/add_row.html#tab2,1
http://datatables.club/reference/button/copy.html,1
http://datatables.club/?_t_t_t=0.6820459051523358,1
http://datatables.club/manual/#orthogonal-data,1
http://datatables.club/reference/button/print.html,1
http://datatables.club/example/#vedio,1
http://datatables.club/extensions/#Buttons,1
http://datatables.club/example/#data_sources,1
http://datatables.club/example/#data_source,1
http://datatables.club/reference/#events,1
http://datatables.club/example/api/show_hide.html#tab1,1
http://datatables.club/?t=1463483050502,1
http://datatables.club/example/api/multi_filter_select.html#tab1,1
