url,num
http://datatables.club/manual/#install,7
http://datatables.club/reference/option/jQueryUI.html,6
http://datatables.club/manual/daily/2016/05/06/option-rowId.html,6
http://datatables.club/reference/button/collection.html,6
http://datatables.club/manual/#api,6
http://datatables.club/reference/button/create.html,6
http://datatables.club/reference/#api,6
http://datatables.club/manual/daily/2016/05/12/all-options-of-callbacks.html,5
http://datatables.club/reference/option/stateSave.html,5
http://datatables.club/reference/option/retrieve.html,5
http://datatables.club/example/plug-ins/sorting_auto.html,5
http://datatables.club/example/vedio/season1/ajax/,5
http://datatables.club/example/vedio/season1/data/,5
http://datatables.club/example/#server_side,5
http://datatables.club/manual/styling/foundation.html,5
http://datatables.club/manual/daily/2016/05/05/option-order.html,4
http://datatables.club/manual/daily/2016/04/22/how-to-find-the-questions-basic-debug-skill-of-javascript.html,4
http://datatables.club/manual/daily/2016/05/12/all-options-of-columns.html,4
http://datatables.club/example/vedio/season1/dom/,4
http://datatables.club/manual/#option,4
http://datatables.club/example/vedio/season1/columns.render/,4
http://datatables.club/example/vedio/season1/serverSide2/,3
http://datatables.club/example/vedio/season1/ajax.dataSrc/,3
http://datatables.club/reference/button/excel.html,3
http://datatables.club/reference/#buttons,3
http://datatables.club/manual/daily/2016/05/12/all-options-of-internationalisation.html,3
http://datatables.club/example/#vedio1,3
http://datatables.club/manual/daily/#2016-04,3
http://datatables.club/manual/#style,3
http://datatables.club/example/#vedio2,3
http://datatables.club/example/#plug_ins,3
http://datatables.club/reference/#events,3
http://datatables.club/manual/daily/2016/05/04/option-columns-width.html,2
http://datatables.club/reference/button/selectCells.html,2
http://datatables.club/example/user_share/custom_hide_filter_column.html#tab2,2
http://datatables.club/manual/daily/2016/05/11/option-search-search.html,2
http://datatables.club/example/vedio/season1/destroy&retrieve/,2
http://datatables.club/example/vedio/season1/columnDefs/,2
http://datatables.club/example/vedio/season1/initComplete/,2
http://datatables.club/example/vedio/season1/url-load-reload/,2
http://datatables.club/manual/daily/2016/05/11/option-search-smart.html,2
http://datatables.club/manual/daily/2016/05/11/option-stripeClasses.html,2
http://datatables.club/manual/#internationalisation,2
http://datatables.club/reference/button/edit.html,2
http://datatables.club/example/#data_source,2
http://datatables.club/reference/button/csv.html,2
http://datatables.club/reference/button/pageLength.html,2
http://datatables.club/extensions/#Editor,2
http://datatables.club/manual/#daily,2
http://datatables.club/reference/button/colvisGroup.html,2
http://datatables.club/extensions/#Buttons,2
http://datatables.club/reference/?_t_t_t=0.9427348643075675,1
http://datatables.club/manual/daily/2016/05/06/option-lengthMenu.html,1
http://datatables.club/manual/daily/2016/05/11/option-search.html,1
http://datatables.club/reference/button/selectColumns.html,1
http://datatables.club/manual/daily/2016/05/06/option-DT_RowData.html,1
http://datatables.club/reference/button/print.html,1
http://datatables.club/example/vedio/season1/columns.visible/,1
http://datatables.club/example/vedio/season1/throttle/,1
http://datatables.club/reference/button/selected.html,1
http://datatables.club/reference/button/remove.html,1
http://datatables.club/reference/button/colvis.html,1
http://datatables.club/upgrade/1.10-convert.html#,1
http://datatables.club/extensions/#FixedColumns,1
http://datatables.club/?_t_t_t=0.5484299236641583,1
http://datatables.club/example/user_share/mir/#@,1
http://datatables.club/manual/server-side.html#,1
http://datatables.club/reference/button/pdf.html,1
http://datatables.club/#qqgroup,1
http://datatables.club/manual/#orthogonal-data,1
http://datatables.club/manual/#server-side,1
http://datatables.club/extensions/#Select,1
http://datatables.club/activity/1.html,1
http://datatables.club/reference/button/copyFlash.html,1
